id,news_url,title,label,clean_text,processed_text,sentiment,word_count,char_count,avg_word_length,stopword_count,subjectivity,entity_count,noun_count,verb_count,adj_count,uppercase_count,exclamation_count
137,https://www.politifact.com/personalities/threads-posts/,"President Donald Trump posted that “the Chiefs’ Super Bowl performance was a disaster” and “too focused on DEI nonsense.”By Claire Cranford • February 11, 2025",1,president donald trump posted that the chiefs super bowl performance was a disaster and too focused on dei nonsenseby claire cranford  february  ,president donald trump posted chief super bowl performance disaster focused dei nonsenseby claire cranford february,0.3333333333333333,22,145,6.304347826086956,7,0.6666666666666666,3,4,2,2,0,0
138,https://www.politifact.com/personalities/instagram-posts/,"A ‘60 Minutes’ clip shows Kamala Harris lying while cameras roll. “By Sofia Ahmed • February 11, 2025",1,a  minutes clip shows kamala harris lying while cameras roll by sofia ahmed  february  ,minute clip show kamala harris lying camera roll sofia ahmed february,0.0,14,87,5.8,3,0.0,3,4,2,0,0,0
139,https://www.politifact.com/personalities/instagram-posts/,"Ring is “alerting people about (Immigration and Customs Enforcement) raids.”By Caleb McCullough • February 10, 2025",1,ring is alerting people about immigration and customs enforcement raidsby caleb mccullough  february  ,ring alerting people immigration custom enforcement raidsby caleb mccullough february,0.0,13,102,7.285714285714286,3,0.0,2,5,1,0,0,0
140,https://www.politifact.com/personalities/tommy-tuberville/,"As head football coach at Texas Tech University, “I recruited (Patrick Mahomes) ... I’ve got to be very good friends with him.”By Madison Czopek • February 9, 2025",1,as head football coach at texas tech university i recruited patrick mahomes  ive got to be very good friends with himby madison czopek  february  ,head football coach texas tech university recruited patrick mahomes ive got good friend himby madison czopek february,0.7,24,146,5.84,7,0.6000000000000001,3,5,2,1,0,0
141,https://www.politifact.com/personalities/kristi-noem/,"At Guantánamo Bay, “we'll have the capacity to continue to do there what we've always done. We've always had a presence of illegal immigrants there that have been detained.”By Maria Ramirez Uribe • February 9, 2025",1,at guantánamo bay well have the capacity to continue to do there what weve always done weve always had a presence of illegal immigrants there that have been detainedby maria ramirez uribe  february  ,guantánamo bay well capacity continue weve always done weve always presence illegal immigrant detainedby maria ramirez uribe february,-0.5,33,199,5.852941176470588,15,0.5,2,3,3,1,0,0
142,https://www.politifact.com/personalities/facebook-posts/,"“Elon Musk officially cancelled USAID and fired all the staff. In his words, ‘we just toppled one of the biggest globalist terror organizations in history.’”By Sofia Ahmed • February 7, 2025",1,elon musk officially cancelled usaid and fired all the staff in his words we just toppled one of the biggest globalist terror organizations in historyby sofia ahmed  february  ,elon musk officially cancelled usaid fired staff word toppled one biggest globalist terror organization historyby sofia ahmed february,0.0,28,176,6.068965517241379,10,0.0,2,4,4,3,0,0
143,https://www.politifact.com/personalities/donald-trump/,"CBS News and “60 Minutes” “replaced” former Vice President Kamala Harris’ interview answers “with completely different, and far better, answers, taken from another part of the interview.”By Sara Swann • February 7, 2025",1,cbs news and  minutes replaced former vice president kamala harris interview answers with completely different and far better answers taken from another part of the interviewby sara swann  february  ,cbs news minute replaced former vice president kamala harris interview answer completely different far better answer taken another part interviewby sara swann february,0.15,29,199,6.633333333333334,6,0.525,3,5,3,3,0,0
144,https://www.politifact.com/personalities/instagram-posts/,"The U.S. Army helicopter in the Jan. 29 plane collision was the same model of helicopter in the 2020 Kobe Bryant crash.By Kwasi Gyamfi Asiedu • February 7, 2025",1,the us army helicopter in the jan  plane collision was the same model of helicopter in the  kobe bryant crashby kwasi gyamfi asiedu  february  ,u army helicopter jan plane collision model helicopter kobe bryant crashby kwasi gyamfi asiedu february,0.0,24,143,5.72,9,0.0,4,2,0,0,0,0
145,https://www.politifact.com/personalities/instagram-posts/,"Recent plane crashes in the United States were “human sacrifice rituals” for the Super Bowl.By Ciara O'Rourke • February 7, 2025",1,recent plane crashes in the united states were human sacrifice rituals for the super bowlby ciara orourke  february  ,recent plane crash united state human sacrifice ritual super bowlby ciara orourke february,0.1111111111111111,18,117,6.157894736842105,5,0.33888888888888885,3,4,0,3,0,0
146,https://www.politifact.com/personalities/facebook-posts/,"“Breaking news: Taylor Swift officially banned from Super Bowl 2025.”By Loreben Tuquero • February 7, 2025",1,breaking news taylor swift officially banned from super bowl by loreben tuquero  february  ,breaking news taylor swift officially banned super bowl loreben tuquero february,0.3333333333333333,13,91,6.5,2,0.6666666666666666,3,2,2,0,0,0
147,https://www.politifact.com/personalities/threads-posts/,"“Elon Musk says Italians should stay in Italy and the Japanese in Japan.”By Ciara O'Rourke • February 7, 2025",1,elon musk says italians should stay in italy and the japanese in japanby ciara orourke  february  ,elon musk say italian stay italy japanese japanby ciara orourke february,0.0,16,98,5.764705882352941,5,0.0,5,0,2,0,0,0
148,https://www.politifact.com/personalities/viral-image/,"An image of a website error code shows the Trump administration “trolling” former Vice President Kamala Harris.By Ciara O'Rourke • February 7, 2025",1,an image of a website error code shows the trump administration trolling former vice president kamala harrisby ciara orourke  february  ,image website error code show trump administration trolling former vice president kamala harrisby ciara orourke february,0.0,20,136,6.476190476190476,4,0.0,3,7,1,1,0,0
149,https://www.politifact.com/personalities/social-media/,"Graphic shows that the U.S. Agency for International Development paid Chelsea Clinton $84 million.By Jeff Cercone • February 7, 2025",1,graphic shows that the us agency for international development paid chelsea clinton  millionby jeff cercone  february  ,graphic show u agency international development paid chelsea clinton millionby jeff cercone february,0.0,16,119,7.0,3,0.2,3,1,1,0,0,0
150,https://www.politifact.com/personalities/instagram-posts/,"An E! News report said USAID paid millions of dollars to sponsor American celebrity visits to Ukraine.By Sofia Ahmed • February 7, 2025",1,an e news report said usaid paid millions of dollars to sponsor american celebrity visits to ukraineby sofia ahmed  february  ,e news report said usaid paid million dollar sponsor american celebrity visit ukraineby sofia ahmed february,0.0,20,126,6.0,4,0.0,3,4,3,1,0,0
151,https://www.politifact.com/personalities/facebook-posts/,"""Empresa Coca-Cola le pide perdón a los inmigrantes y le envían un mensaje especial a todos los afectados"".By Maria Briceño • February 7, 2025",1,empresa cocacola le pide perdón a los inmigrantes y le envían un mensaje especial a todos los afectadosby maria briceño  february  ,empresa cocacola le pide perdón los inmigrantes le envían un mensaje especial todos los afectadosby maria briceño february,0.0,21,131,5.954545454545454,3,0.0,3,1,2,0,0,0
152,https://www.politifact.com/personalities/facebook-posts/,"Early reports of four survivors show “this DC plane crash story isn’t adding up.”By Madison Czopek • February 7, 2025",1,early reports of four survivors show this dc plane crash story isnt adding upby madison czopek  february  ,early report four survivor show dc plane crash story isnt adding upby madison czopek february,0.1,17,106,5.888888888888889,2,0.3,3,5,2,2,0,0
153,https://www.politifact.com/personalities/marco-rubio/,"On support for U.S. Agency for International DevelopmentBy Claire Cranford • February 7, 2025",1,on support for us agency for international developmentby claire cranford  february  ,support u agency international developmentby claire cranford february,0.0,11,84,7.0,3,0.0,1,2,0,1,0,0
154,https://www.politifact.com/personalities/facebook-posts/,"Says Elon Musk said, the Pentagon was spending $600 million a year on sushi.By Ciara O'Rourke • February 6, 2025",1,says elon musk said the pentagon was spending  million a year on sushiby ciara orourke  february  ,say elon musk said pentagon spending million year sushiby ciara orourke february,0.0,16,98,5.764705882352941,4,0.0,4,2,2,0,0,0
155,https://www.politifact.com/personalities/facebook-posts/,"Video shows Robert Kennedy Jr. promoting a diabetes cure.By Ciara O'Rourke • February 6, 2025",1,video shows robert kennedy jr promoting a diabetes cureby ciara orourke  february  ,video show robert kennedy jr promoting diabetes cureby ciara orourke february,0.0,12,83,6.384615384615385,1,0.0,3,3,1,0,0,0
156,https://www.politifact.com/personalities/randy-fine/,"Florida’s in-state college tuition waiver for immigrants in the country illegally costs the state $41 million.By Samantha Putterman • February 6, 2025",1,floridas instate college tuition waiver for immigrants in the country illegally costs the state  millionby samantha putterman  february  ,florida instate college tuition waiver immigrant country illegally cost state millionby samantha putterman february,-0.5,18,137,7.2105263157894735,4,0.5,2,6,2,1,0,0
157,https://www.politifact.com/personalities/facebook-posts/,"Video shows Robert Kennedy Jr. promoting a diabetes cure.By Ciara O'Rourke • February 6, 2025",1,video shows robert kennedy jr promoting a diabetes cureby ciara orourke  february  ,video show robert kennedy jr promoting diabetes cureby ciara orourke february,0.0,12,83,6.384615384615385,1,0.0,3,3,1,0,0,0
158,https://www.politifact.com/personalities/instagram-posts/,"Video shows President Donald Trump saying Mexicans call him “peachy cool arrow.”By Loreben Tuquero • February 6, 2025",1,video shows president donald trump saying mexicans call him peachy cool arrowby loreben tuquero  february  ,video show president donald trump saying mexican call peachy cool arrowby loreben tuquero february,0.175,15,107,6.6875,1,0.325,3,2,2,2,0,0
159,https://www.politifact.com/personalities/threads-posts/,"“Al patinador artístico estadounidense Jon Maravilla se le negó el embarque en el vuelo de American Airlines (hacía Washington D.C.) que posteriormente colisionó con un helicóptero”.By Maria Briceño • February 6, 2025",1,al patinador artístico estadounidense jon maravilla se le negó el embarque en el vuelo de american airlines hacía washington dc que posteriormente colisionó con un helicópteroby maria briceño  february  ,al patinador artístico estadounidense jon maravilla se le negó el embarque en el vuelo de american airline hacía washington dc que posteriormente colisionó con un helicópteroby maria briceño february,0.0,29,203,6.766666666666667,0,0.0,9,0,0,0,0,0
160,https://www.politifact.com/personalities/social-media/,"Federal websites updated with a nine-star flag that represents the Confederacy.By Jeff Cercone • February 5, 2025",1,federal websites updated with a ninestar flag that represents the confederacyby jeff cercone  february  ,federal website updated ninestar flag represents confederacyby jeff cercone february,0.0,14,104,6.933333333333334,4,0.0,3,2,2,1,0,0
161,https://www.politifact.com/personalities/brian-mast/,"From the U.S. Agency for International Development funding, “10 to 30 cents on the dollar is what actually goes to aid.”By Amy Sherman • February 5, 2025",1,from the us agency for international development funding  to  cents on the dollar is what actually goes to aidby amy sherman  february  ,u agency international development funding cent dollar actually go aidby amy sherman february,0.0,22,136,5.913043478260869,9,0.05,2,4,1,1,0,0
162,https://www.politifact.com/personalities/instagram-posts/,"Video shows a missile crashed in a Philadelphia neighborhood Jan. 31, not a jet.By Ciara O'Rourke • February 5, 2025",1,video shows a missile crashed in a philadelphia neighborhood jan  not a jetby ciara orourke  february  ,video show missile crashed philadelphia neighborhood jan jetby ciara orourke february,0.0,16,103,6.0588235294117645,5,0.0,4,4,1,0,0,0
163,https://www.politifact.com/personalities/threads-posts/,"“U.S. figure skater Jon Maravilla was reportedly prevented from boarding a doomed flight to Washington, D.C.”By Ciara O'Rourke • February 5, 2025",1,us figure skater jon maravilla was reportedly prevented from boarding a doomed flight to washington dcby ciara orourke  february  ,u figure skater jon maravilla reportedly prevented boarding doomed flight washington dcby ciara orourke february,0.0,19,130,6.5,4,0.0,3,3,2,0,0,0
164,https://www.politifact.com/personalities/instagram-posts/,"“El gobernador de California le ha dejado las cosas bien claras a Donald Trump que si llega a deportar a los inmigrantes que viven en California el estado independizara de Estados Unidos y se unirá con México"".By Maria Briceño • February 5, 2025",1,el gobernador de california le ha dejado las cosas bien claras a donald trump que si llega a deportar a los inmigrantes que viven en california el estado independizara de estados unidos y se unirá con méxicoby maria briceño  february  ,el gobernador de california le ha dejado la cosas bien claras donald trump que si llega deportar los inmigrantes que viven en california el estado independizara de estados unidos se unirá con méxicoby maria briceño february,0.0,40,235,5.7317073170731705,4,0.0,9,2,3,0,0,0
165,https://www.politifact.com/personalities/instagram-posts/,"Mexico’s President Claudia Sheinbaum said, “I’m confused. I keep hearing everyone from America saying that my country is sending felons and (rapists) into their country. We thought that was encouraged … considering that’s what they chose to be their president.”By Maria Briceño • February 5, 2025",1,mexicos president claudia sheinbaum said im confused i keep hearing everyone from america saying that my country is sending felons and rapists into their country we thought that was encouraged  considering thats what they chose to be their presidentby maria briceño  february  ,mexico president claudia sheinbaum said im confused keep hearing everyone america saying country sending felon rapist country thought encouraged considering thats chose presidentby maria briceño february,-0.4,42,277,6.441860465116279,16,0.7,4,5,9,2,0,0
166,https://www.politifact.com/personalities/instagram-posts/,"“The Trump administration is giving each and every adult in America $18,000.”By Sara Swann • February 5, 2025",1,the trump administration is giving each and every adult in america by sara swann  february  ,trump administration giving every adult america sara swann february,0.1,15,92,5.75,6,0.3,2,2,1,0,0,0
167,https://www.politifact.com/personalities/facebook-posts/,"Ukrainian President Volodymyr Zelenskyy “just threw the whole Ukraine money laundering operation under the bus … by stating he’s received less than half of the over $177 billion in aid sent by the United States.”By Caleb McCullough • February 5, 2025",1,ukrainian president volodymyr zelenskyy just threw the whole ukraine money laundering operation under the bus  by stating hes received less than half of the over  billion in aid sent by the united statesby caleb mccullough  february  ,ukrainian president volodymyr zelenskyy threw whole ukraine money laundering operation bus stating he received less half billion aid sent united statesby caleb mccullough february,-0.04444444444444443,36,234,6.324324324324325,12,0.2111111111111111,3,6,4,3,0,0
168,https://www.politifact.com/personalities/threads-posts/,"“Melania wins $900 million ‘defamation lawsuit’ against The View & Sunny Hostin.”By Sofia Ahmed • February 4, 2025",1,melania wins  million defamation lawsuit against the view  sunny hostinby sofia ahmed  february  ,melania win million defamation lawsuit view sunny hostinby sofia ahmed february,0.8,13,97,6.928571428571429,2,0.4,3,4,2,1,0,0
169,https://www.politifact.com/personalities/threads-posts/,"Says White House Press Secretary Karoline Leavitt said, “Jesus didn’t have electricity and he did just fine.”By Ciara O'Rourke • February 4, 2025",1,says white house press secretary karoline leavitt said jesus didnt have electricity and he did just fineby ciara orourke  february  ,say white house press secretary karoline leavitt said jesus didnt electricity fineby ciara orourke february,0.0,20,132,6.285714285714286,5,0.0,5,3,3,0,0,0
170,https://www.politifact.com/personalities/facebook-posts/,"Video shows “airplane crash with helicopter in Washington D.C.”By Ciara O'Rourke • February 4, 2025",1,video shows airplane crash with helicopter in washington dcby ciara orourke  february  ,video show airplane crash helicopter washington dcby ciara orourke february,0.0,12,87,6.6923076923076925,2,0.0,3,5,0,0,0,0
171,https://www.politifact.com/personalities/facebook-posts/,"Ukrainian officials released list of “kickbacks” given to 18 U.S. politicians.By Jeff Cercone • February 4, 2025",1,ukrainian officials released list of kickbacks given to  us politiciansby jeff cercone  february  ,ukrainian official released list kickback given u politiciansby jeff cercone february,0.0,13,98,7.0,2,0.0,2,3,2,0,0,0
172,https://www.politifact.com/personalities/instagram-posts/,"CNN reported on the Potomac River plane and helicopter crash “hours before it happened.”By Madison Czopek • February 4, 2025",1,cnn reported on the potomac river plane and helicopter crash hours before it happenedby madison czopek  february  ,cnn reported potomac river plane helicopter crash hour happenedby madison czopek february,0.0,17,114,6.333333333333333,5,0.0,4,4,1,1,0,0
173,https://www.politifact.com/personalities/facebook-posts/,"“Elon Musk shocks the world by blocking Pride on X forever: ‘Children must come first.’”By Ciara O'Rourke • February 4, 2025",1,elon musk shocks the world by blocking pride on x forever children must come firstby ciara orourke  february  ,elon musk shock world blocking pride x forever child must come firstby ciara orourke february,0.0,18,110,5.7894736842105265,3,0.0,2,4,2,1,0,0
174,https://www.politifact.com/personalities/ashley-moody/,"The National Human Trafficking Hotline “in the last four years decided that they would no longer report tips to law enforcement, that they would take a more victim-centered approach.”By Samantha Putterman • February 4, 2025",1,the national human trafficking hotline in the last four years decided that they would no longer report tips to law enforcement that they would take a more victimcentered approachby samantha putterman  february  ,national human trafficking hotline last four year decided would longer report tip law enforcement would take victimcentered approachby samantha putterman february,0.0,32,211,6.393939393939394,11,0.08333333333333334,2,8,3,3,0,0
175,https://www.politifact.com/personalities/ron-johnson/,"We’re one of the very few nations that allowed birthright citizenship.”By Hope Karnopp • February 4, 2025",1,were one of the very few nations that allowed birthright citizenshipby hope karnopp  february  ,one nation allowed birthright citizenshipby hope karnopp february,0.0,14,95,6.333333333333333,6,0.0,2,1,1,0,0,0
176,https://www.politifact.com/personalities/threads-posts/,"The Black Hawk helicopter involved in the American Airlines crash “was being controlled remotely.”By Sofia Ahmed • February 3, 2025",1,the black hawk helicopter involved in the american airlines crash was being controlled remotelyby sofia ahmed  february  ,black hawk helicopter involved american airline crash controlled remotelyby sofia ahmed february,-0.08333333333333333,17,121,6.722222222222222,5,0.21666666666666667,2,5,3,2,0,0
177,https://www.politifact.com/personalities/viral-image/,"Video shows a dam breaking Sept. 28, 2024, in North Carolina.By Ciara O'Rourke • February 3, 2025",1,video shows a dam breaking sept   in north carolinaby ciara orourke  february  ,video show dam breaking sept north carolinaby ciara orourke february,0.0,12,79,6.076923076923077,2,0.0,3,2,1,0,0,0
178,https://www.politifact.com/personalities/facebook-posts/,"Photo shows “a dangerous serial killer” named Jaden Williams in Monroe, Louisiana.By Sara Swann • February 3, 2025",1,photo shows a dangerous serial killer named jaden williams in monroe louisianaby sara swann  february  ,photo show dangerous serial killer named jaden williams monroe louisianaby sara swann february,-0.6,15,103,6.4375,2,0.9,3,2,2,2,0,0
179,https://www.politifact.com/personalities/instagram-posts/,"“1,500 IRS agents have submitted letters of resignation after Trump announced he would put 90,000 superfluous IRS personnel on border patrol.”By Loreben Tuquero • February 3, 2025",1, irs agents have submitted letters of resignation after trump announced he would put  superfluous irs personnel on border patrolby loreben tuquero  february  ,irs agent submitted letter resignation trump announced would put superfluous irs personnel border patrolby loreben tuquero february,0.0,22,158,6.869565217391305,5,0.0,3,6,3,1,0,0
603a3dd6d38b63c9d0c30c4896e3640e,https://www.geo.tv/latest/591991-expanding-tax-base-eased-national-treasury-burden-finmin-aurangzeb,Expanding tax base eased national treasury burden: FinMin Aurangzeb,0,expanding tax base eased national treasury burden finmin aurangzeb,expanding tax base eased national treasury burden finmin aurangzeb,-0.8,9,66,6.6,0,1.0,0,5,2,1,0,0
157da2eb29c0cd424a108ec27b475e1d,https://www.thenews.com.pk/latest/1285444-liam-payne-fans-blame-simon-cowell-for-singers-tragic-death,Liam Payne fans blame Simon Cowell for singer's tragic death?,0,liam payne fans blame simon cowell for singers tragic death,liam payne fan blame simon cowell singer tragic death,-0.75,10,59,5.363636363636363,1,0.75,2,3,0,1,0,0
f8444b822985598e67074cd1dea7c163,https://ca.sports.yahoo.com/news/martinelli-edges-ahead-saka-arsenal-110100916.html,Martinelli edges ahead of Saka in Arsenal injury comeback race,0,martinelli edges ahead of saka in arsenal injury comeback race,martinelli edge ahead saka arsenal injury comeback race,0.0,10,62,5.636363636363637,2,0.0,2,1,0,0,0,0
4eef62cfb587bbe69bdf3c234ac2f006,https://www.fastcompany.com/91281754/national-margarita-day-2025-best-deals-history-of-the-drink,National Margarita Day 2025: Shake up your happy hour with these drink deals and a little bit of cocktail history,0,national margarita day  shake up your happy hour with these drink deals and a little bit of cocktail history,national margarita day shake happy hour drink deal little bit cocktail history,0.30625,19,108,5.4,7,0.75,1,6,1,2,0,0
4e7214125788a5702a9a4835da74a1b9,https://www.datadriveninvestor.com/2025/02/22/the-populist-perestroika-what-lies-behind-and-what-lies-ahead/,The Populist Perestroika: What Lies Behind and What Lies Ahead,0,the populist perestroika what lies behind and what lies ahead,populist perestroika lie behind lie ahead,-0.4,10,61,5.545454545454546,4,0.7,0,2,0,1,0,0
8cf3ec51a8ae3f8f2fdc69cac2ef6818,https://triblive.com/local/valley-news-dispatch/oakmont-zoning-hearing-raises-more-questions-than-answers-for-businesses/,Oakmont zoning hearing raises more questions than answers for businesses,0,oakmont zoning hearing raises more questions than answers for businesses,oakmont zoning hearing raise question answer business,0.0,10,72,6.545454545454546,3,0.0,0,5,2,0,0,0
79373342786f39bbf7a27bcd775dfe89,https://www.tomsguide.com/ai/5-prompts-to-try-first-in-chatgpt-o-3-mini-high,5 prompts to try first in ChatGPT o-3 mini-high,0, prompts to try first in chatgpt o minihigh,prompt try first chatgpt minihigh,0.25,8,43,4.777777777777778,3,0.3333333333333333,1,0,1,1,0,0
d87c35bbbd2df986255df85e8fc6e6e2,https://www.theintelligencer.com/news/article/wet-snow-dry-snow-difference-20175948.php,Edwardsville's dry snowfall offers easier cleanup after storm,0,edwardsvilles dry snowfall offers easier cleanup after storm,edwardsvilles dry snowfall offer easier cleanup storm,-0.06666666666666665,8,60,6.666666666666667,1,0.6,0,3,2,2,0,0
2408b5042b259d493cd6f783db657dae,https://ca.news.yahoo.com/adam-zivo-trump-trying-scam-110058904.html,"Adam Zivo: Trump is trying to scam Ukraine — allies, beware",0,adam zivo trump is trying to scam ukraine  allies beware,adam zivo trump trying scam ukraine ally beware,0.0,10,56,5.090909090909091,2,0.0,1,2,2,0,0,0
6fba877996c306dd96154904f9d079d2,https://nationalpost.com/opinion/adam-zivo-trump-is-scamming-ukraine-allies-beware,"Adam Zivo: Trump is trying to scam Ukraine — allies, beware",0,adam zivo trump is trying to scam ukraine  allies beware,adam zivo trump trying scam ukraine ally beware,0.0,10,56,5.090909090909091,2,0.0,1,2,2,0,0,0
,,Judge orders Trump administration to temporarily reinstate foreign aid funding (Megan Lebowitz/NBC News),0,judge orders trump administration to temporarily reinstate foreign aid funding megan lebowitznbc news,judge order trump administration temporarily reinstate foreign aid funding megan lebowitznbc news,-0.125,13,101,7.214285714285714,1,0.125,0,5,1,1,0,0
,,You can now talk to Microsoft Copilot Voice in 40 more languages,0,you can now talk to microsoft copilot voice in  more languages,talk microsoft copilot voice language,0.0,11,62,5.166666666666667,6,0.0,1,3,1,0,0,0
,,Top U.S. Prosecutors Resign After Order to Drop Eric Adams Case (Wall Street Journal),0,top us prosecutors resign after order to drop eric adams case wall street journal,top u prosecutor resign order drop eric adam case wall street journal,0.5,14,81,5.4,2,0.5,2,5,0,0,0,0
,,IT breach risk ‘very real’ amid job cuts at Te Whatu Ora: union,0,it breach risk very real amid job cuts at te whatu ora union,breach risk real amid job cut te whatu os union,0.2,13,60,4.285714285714286,3,0.30000000000000004,0,4,1,0,0,0
,,Share market update: Most active stocks of the day in terms of total traded value,0,share market update most active stocks of the day in terms of total traded value,share market update active stock day term total traded value,-0.06666666666666667,15,80,5.0,5,0.675,0,6,2,2,0,0
,,"Malaysia Will Amend Law on Public Protests, Prime Minister Says",0,malaysia will amend law on public protests prime minister says,malaysia amend law public protest prime minister say,0.0,10,62,5.636363636363637,2,0.06666666666666667,1,1,1,1,0,0
,,Top Japan diplomat to hold first trilateral talks with U.S. and South Korea under Trump,0,top japan diplomat to hold first trilateral talks with us and south korea under trump,top japan diplomat hold first trilateral talk u south korea trump,0.375,15,85,5.3125,4,0.41666666666666663,3,2,1,2,0,0
,,Modi hails US-India 'mega partnership' in Trump meeting,0,modi hails usindia mega partnership in trump meeting,modi hail usindia mega partnership trump meeting,0.0,8,52,5.777777777777778,1,0.0,0,4,0,0,0,0
,,Brief “Godzilla Minus One” Sequel Update,0,brief godzilla minus one sequel update,brief godzilla minus one sequel update,-0.05,6,38,5.428571428571429,0,0.21666666666666667,1,3,0,1,0,0
,,How to get junk removal jobs?,0,how to get junk removal jobs,get junk removal job,0.0,6,28,4.0,2,0.0,0,3,1,0,0,0
,,"Buy Keystone Realtors, target price Rs 855: JM Financial",0,buy keystone realtors target price rs  jm financial,buy keystone realtor target price r jm financial,0.0,8,51,5.666666666666667,0,0.0,1,6,1,1,0,0
,,"Buy Axis Bank, target price Rs 1,200: ICICI Securities",0,buy axis bank target price rs  icici securities,buy axis bank target price r icici security,0.0,8,47,5.222222222222222,0,0.0,0,6,1,1,0,0
,,Qualcomm Snapdragon 8 Elite vs. MediaTek Dimensity 9400 vs. Google Tensor G4: What's the best mobile chipset of 2025?,0,qualcomm snapdragon  elite vs mediatek dimensity  vs google tensor g whats the best mobile chipset of ,qualcomm snapdragon elite v mediatek dimensity v google tensor g whats best mobile chipset,1.0,16,102,6.0,2,0.3,2,1,1,2,0,0
,,"Eaton Fire, Too, Saw Hydrants Run Dry as Pressure Dropped in High Demand",0,eaton fire too saw hydrants run dry as pressure dropped in high demand,eaton fire saw hydrant run dry pressure dropped high demand,0.046666666666666676,13,70,5.0,3,0.57,1,3,2,3,0,0
,,"Months after Hardik Pandya divorce, Natasa Stankovic gets candid about life’s ‘uncomfortable stage’",0,months after hardik pandya divorce natasa stankovic gets candid about lifes uncomfortable stage,month hardik pandya divorce natasa stankovic get candid life uncomfortable stage,0.04999999999999999,13,95,6.785714285714286,2,0.9,0,3,1,2,0,0
,,Urvashi Rautela Cancels Appearance On Ranveer Allahbadia's Podcast Show,0,urvashi rautela cancels appearance on ranveer allahbadias podcast show,urvashi rautela cancel appearance ranveer allahbadias podcast show,0.0,9,70,7.0,1,0.0,0,3,1,0,0,0
,,New York governor rejects Louisiana's extradition request for doctor in abortion pill case,0,new york governor rejects louisianas extradition request for doctor in abortion pill case,new york governor reject louisiana extradition request doctor abortion pill case,0.13636363636363635,13,89,6.357142857142857,2,0.45454545454545453,2,5,1,0,0,0
,,Jacob Elordi embarks on an illicit queer affair in the trailer for On Swift Horses,0,jacob elordi embarks on an illicit queer affair in the trailer for on swift horses,jacob elordi embarks illicit queer affair trailer swift horse,0.0,15,82,5.125,6,0.0,2,2,1,1,0,0
,,Elementary school kid saved when laptop in their backpack stopped bullet accidentally fired from gun inside another 2nd grader's backpack. Bonus: Nobody knows how gun got into backpack in first place [Scary],0,elementary school kid saved when laptop in their backpack stopped bullet accidentally fired from gun inside another nd graders backpack bonus nobody knows how gun got into backpack in first place ,elementary school kid saved laptop backpack stopped bullet accidentally fired gun inside another nd grader backpack bonus nobody know gun got backpack first place,0.275,31,196,6.125,7,0.6166666666666667,1,12,5,1,0,0
,,Pulse Seismic Inc. Reports 2024 Financial Results and Declares Regular and Special Dividends,0,pulse seismic inc reports  financial results and declares regular and special dividends,pulse seismic inc report financial result declares regular special dividend,0.11904761904761905,12,87,6.6923076923076925,2,0.2161172161172161,1,2,1,3,0,0
,,Sammy Boy Offers to Help Brian Shira’s Grandmother Build New House: “Tukae Chini”,0,sammy boy offers to help brian shiras grandmother build new house tukae chini,sammy boy offer help brian shiras grandmother build new house tukae chini,0.13636363636363635,13,77,5.5,1,0.45454545454545453,3,5,3,1,0,0
,,Pete Hegseth Crumbles When Asked What Russia Is Conceding to Ukraine (Ellie Quinlan Houghtaling/New Republic),0,pete hegseth crumbles when asked what russia is conceding to ukraine ellie quinlan houghtalingnew republic,pete hegseth crumbles asked russia conceding ukraine ellie quinlan houghtalingnew republic,0.0,15,106,6.625,4,0.0,4,2,2,1,0,0
,,"Russia-Ukraine war: List of key events – day 1,086",0,russiaukraine war list of key events  day ,russiaukraine war list key event day,0.0,7,42,5.25,1,1.0,0,4,0,2,0,0
,,Samsung Galaxy S25 Series Camera Issue: FIXED?,0,samsung galaxy s series camera issue fixed,samsung galaxy series camera issue fixed,0.1,7,42,5.25,1,0.2,1,2,1,0,0,0
,,Man Refuses To Let Friends Use His Backyard For Wedding After They Deny Him A Plus-One,0,man refuses to let friends use his backyard for wedding after they deny him a plusone,man refuse let friend use backyard wedding deny plusone,0.0,16,85,5.0,7,0.0,0,5,4,0,0,0
,,Will Teofimo Lopez Risk His WBO Title Against Hitchins or Catterall-Barboza Winner?,0,will teofimo lopez risk his wbo title against hitchins or catterallbarboza winner,teofimo lopez risk wbo title hitchins catterallbarboza winner,0.0,12,81,6.230769230769231,4,0.0,0,4,0,0,0,0
,,Donald Trump unveils reciprocal tariff plan to hit trade partners - Financial Times,0,donald trump unveils reciprocal tariff plan to hit trade partners  financial times,donald trump unveils reciprocal tariff plan hit trade partner financial time,0.0,12,82,6.3076923076923075,1,0.0,1,5,2,2,0,0
,,Mobile Suit Gundam SEED: Battle Destiny Remastered Announced,0,mobile suit gundam seed battle destiny remastered announced,mobile suit gundam seed battle destiny remastered announced,0.0,8,59,6.555555555555555,0,0.0,0,4,2,1,0,0
,,Trump administration lays off most probationary staff and warns big cuts to come - The Guardian US,0,trump administration lays off most probationary staff and warns big cuts to come  the guardian us,trump administration lay probationary staff warns big cut come guardian u,0.0,16,97,5.705882352941177,5,0.1,0,3,2,2,0,0
,,"""US Institutions Stealing Health Of Children"": RFK Jr Hints At Overhaul",0,us institutions stealing health of children rfk jr hints at overhaul,u institution stealing health child rfk jr hint overhaul,0.0,11,68,5.666666666666667,2,0.0,0,5,1,0,0,0
